NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NC36 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:12:52 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NC36,NC5008OW,7/17/84 4:00,7/17/84 13:00,4.14,r
NC36,NC5200OW,7/17/84 13:00,7/18/84 4:00,0.5,r
NC36,NC5200OW,7/18/84 4:00,7/19/84 4:00,0.05,r
NC36,NC5200OW,7/19/84 4:00,7/20/84 4:00,0.03,r
NC36,NC5200OW,7/20/84 4:00,7/21/84 4:00,0.04,r
NC36,NC5200OW,7/21/84 4:00,7/22/84 4:00,0.53,r
NC36,NC5200OW,7/22/84 4:00,7/23/84 4:00,0,
NC36,NC5200OW,7/23/84 4:00,7/24/84 4:00,0,
NC36,NC5200OW,7/24/84 4:00,7/24/84 13:00,0,
NC36,NC5328OW,7/24/84 13:00,7/25/84 4:00,0,
NC36,NC5328OW,7/25/84 4:00,7/26/84 4:00,0.14,r
NC36,NC5328OW,7/26/84 4:00,7/27/84 4:00,0.03,r
NC36,NC5328OW,7/27/84 4:00,7/28/84 4:00,0.38,r
NC36,NC5328OW,7/28/84 4:00,7/29/84 4:00,0.75,r
NC36,NC5328OW,7/29/84 4:00,7/30/84 4:00,0.05,r
NC36,NC5328OW,7/30/84 4:00,7/31/84 4:00,0,
NC36,NC5328OW,7/31/84 4:00,7/31/84 13:00,0,
NC36,NC5554OW,7/31/84 13:00,8/1/84 4:00,1.82,r
NC36,NC5554OW,8/1/84 4:00,8/2/84 4:00,0.08,r
NC36,NC5554OW,8/2/84 4:00,8/3/84 4:00,0.16,r
NC36,NC5554OW,8/3/84 4:00,8/4/84 4:00,0,
NC36,NC5554OW,8/4/84 4:00,8/5/84 4:00,0,
NC36,NC5554OW,8/5/84 4:00,8/6/84 4:00,0,
NC36,NC5554OW,8/6/84 4:00,8/7/84 4:00,0,
NC36,NC5554OW,8/7/84 4:00,8/7/84 13:00,0,
NC36,NC5901OW,8/7/84 13:00,8/8/84 4:00,0,
NC36,NC5901OW,8/8/84 4:00,8/9/84 4:00,0,
NC36,NC5901OW,8/9/84 4:00,8/10/84 4:00,0.02,r
NC36,NC5901OW,8/10/84 4:00,8/11/84 4:00,0,
NC36,NC5901OW,8/11/84 4:00,8/12/84 4:00,0,
NC36,NC5901OW,8/12/84 4:00,8/13/84 4:00,-9,
NC36,NC5901OW,8/13/84 4:00,8/14/84 4:00,-9,
NC36,NC5901OW,8/14/84 4:00,8/14/84 13:00,-9,
NC36,NC5904OW,8/14/84 13:00,8/15/84 4:00,0,
NC36,NC5904OW,8/15/84 4:00,8/16/84 4:00,0.02,r
NC36,NC5904OW,8/16/84 4:00,8/17/84 4:00,0,
NC36,NC5904OW,8/17/84 4:00,8/18/84 4:00,0.02,r
NC36,NC5904OW,8/18/84 4:00,8/19/84 4:00,0.37,r
NC36,NC5904OW,8/19/84 4:00,8/20/84 4:00,0.05,r
NC36,NC5904OW,8/20/84 4:00,8/21/84 4:00,0,
NC36,NC5904OW,8/21/84 4:00,8/21/84 13:00,0,
NC36,NC6010OW,8/21/84 13:00,8/22/84 4:00,0,
NC36,NC6010OW,8/22/84 4:00,8/23/84 4:00,0,
NC36,NC6010OW,8/23/84 4:00,8/24/84 4:00,0.15,r
NC36,NC6010OW,8/24/84 4:00,8/25/84 4:00,0,
NC36,NC6010OW,8/25/84 4:00,8/26/84 4:00,0,
NC36,NC6010OW,8/26/84 4:00,8/27/84 4:00,0,
NC36,NC6010OW,8/27/84 4:00,8/28/84 4:00,0,
NC36,NC6010OW,8/28/84 4:00,8/28/84 13:00,0,
NC36,NC6099OW,8/28/84 13:00,8/29/84 4:00,0.02,r
NC36,NC6099OW,8/29/84 4:00,8/30/84 4:00,0,
NC36,NC6099OW,8/30/84 4:00,8/31/84 4:00,0.02,r
NC36,NC6099OW,8/31/84 4:00,9/1/84 4:00,0,
NC36,NC6099OW,9/1/84 4:00,9/2/84 4:00,0,
NC36,NC6099OW,9/2/84 4:00,9/3/84 4:00,0,
NC36,NC6099OW,9/3/84 4:00,9/4/84 4:00,0,
NC36,NC6099OW,9/4/84 4:00,9/4/84 13:00,0,
NC36,NC6527OW,9/4/84 13:00,9/5/84 4:00,0,
NC36,NC6527OW,9/5/84 4:00,9/6/84 4:00,0,
NC36,NC6527OW,9/6/84 4:00,9/7/84 4:00,0,
NC36,NC6527OW,9/7/84 4:00,9/8/84 4:00,0,
NC36,NC6527OW,9/8/84 4:00,9/9/84 4:00,0,
NC36,NC6527OW,9/9/84 4:00,9/10/84 4:00,0,
NC36,NC6527OW,9/10/84 4:00,9/11/84 4:00,0.1,r
NC36,NC6527OW,9/11/84 4:00,9/11/84 13:00,0,
NC36,NC6502OW,9/11/84 13:00,9/12/84 4:00,0,
